ts,dt,symbol,price,action
1715558400000000000,2024-05-13 00:00:00,600519.SSE,1706.0,SELL
1715644800000000000,2024-05-14 00:00:00,600519.SSE,1701.98,SELL
1715731200000000000,2024-05-15 00:00:00,600519.SSE,1700.0,SELL
1715817600000000000,2024-05-16 00:00:00,600519.SSE,1704.5,SELL
1715904000000000000,2024-05-17 00:00:00,600519.SSE,1715.0,SELL
1716163200000000000,2024-05-20 00:00:00,600519.SSE,1709.0,SELL
1716249600000000000,2024-05-21 00:00:00,600519.SSE,1705.0,SELL
1716336000000000000,2024-05-22 00:00:00,600519.SSE,1697.71,SELL
1716422400000000000,2024-05-23 00:00:00,600519.SSE,1692.01,SELL
1716508800000000000,2024-05-24 00:00:00,600519.SSE,1677.08,SELL
1716768000000000000,2024-05-27 00:00:00,600519.SSE,1670.12,SELL
1716854400000000000,2024-05-28 00:00:00,600519.SSE,1664.64,SELL
1716940800000000000,2024-05-29 00:00:00,600519.SSE,1674.0,SELL
1717027200000000000,2024-05-30 00:00:00,600519.SSE,1649.0,SELL
1717113600000000000,2024-05-31 00:00:00,600519.SSE,1648.45,SELL
1717372800000000000,2024-06-03 00:00:00,600519.SSE,1639.39,SELL
1717459200000000000,2024-06-04 00:00:00,600519.SSE,1653.2,SELL
1717545600000000000,2024-06-05 00:00:00,600519.SSE,1644.0,SELL
1717632000000000000,2024-06-06 00:00:00,600519.SSE,1639.81,SELL
1717718400000000000,2024-06-07 00:00:00,600519.SSE,1619.18,SELL
1718064000000000000,2024-06-11 00:00:00,600519.SSE,1569.0,SELL
1718150400000000000,2024-06-12 00:00:00,600519.SSE,1571.68,SELL
1718236800000000000,2024-06-13 00:00:00,600519.SSE,1555.01,SELL
1718323200000000000,2024-06-14 00:00:00,600519.SSE,1555.0,SELL
1718582400000000000,2024-06-17 00:00:00,600519.SSE,1541.5,SELL
1718668800000000000,2024-06-18 00:00:00,600519.SSE,1521.5,SELL
1718755200000000000,2024-06-19 00:00:00,600519.SSE,1501.0,SELL
1718841600000000000,2024-06-20 00:00:00,600519.SSE,1500.1,SELL
1718928000000000000,2024-06-21 00:00:00,600519.SSE,1471.0,SELL
1719187200000000000,2024-06-24 00:00:00,600519.SSE,1476.55,SELL
1719273600000000000,2024-06-25 00:00:00,600519.SSE,1486.65,SELL
1719360000000000000,2024-06-26 00:00:00,600519.SSE,1489.22,SELL
1719446400000000000,2024-06-27 00:00:00,600519.SSE,1490.49,SELL
1719532800000000000,2024-06-28 00:00:00,600519.SSE,1467.39,SELL
1719792000000000000,2024-07-01 00:00:00,600519.SSE,1440.38,SELL
1719878400000000000,2024-07-02 00:00:00,600519.SSE,1490.7,SELL
1719964800000000000,2024-07-03 00:00:00,600519.SSE,1500.0,SELL
1720051200000000000,2024-07-04 00:00:00,600519.SSE,1485.74,SELL
1720137600000000000,2024-07-05 00:00:00,600519.SSE,1453.0,SELL
1720396800000000000,2024-07-08 00:00:00,600519.SSE,1420.0,SELL
1720483200000000000,2024-07-09 00:00:00,600519.SSE,1438.03,SELL
1720569600000000000,2024-07-10 00:00:00,600519.SSE,1437.59,SELL
1720656000000000000,2024-07-11 00:00:00,600519.SSE,1462.09,SELL
1720742400000000000,2024-07-12 00:00:00,600519.SSE,1478.82,SELL
1721001600000000000,2024-07-15 00:00:00,600519.SSE,1474.9,SELL
1721088000000000000,2024-07-16 00:00:00,600519.SSE,1476.0,SELL
1721174400000000000,2024-07-17 00:00:00,600519.SSE,1501.4,SELL
1721260800000000000,2024-07-18 00:00:00,600519.SSE,1497.51,SELL
1721347200000000000,2024-07-19 00:00:00,600519.SSE,1525.62,SELL
1721606400000000000,2024-07-22 00:00:00,600519.SSE,1499.0,SELL
1721692800000000000,2024-07-23 00:00:00,600519.SSE,1455.0,SELL
1721779200000000000,2024-07-24 00:00:00,600519.SSE,1440.02,SELL
1721865600000000000,2024-07-25 00:00:00,600519.SSE,1430.49,SELL
1721952000000000000,2024-07-26 00:00:00,600519.SSE,1422.19,SELL
1722211200000000000,2024-07-29 00:00:00,600519.SSE,1398.02,SELL
1722297600000000000,2024-07-30 00:00:00,600519.SSE,1379.99,SELL
1722384000000000000,2024-07-31 00:00:00,600519.SSE,1421.28,SELL
1722470400000000000,2024-08-01 00:00:00,600519.SSE,1386.16,SELL
1722556800000000000,2024-08-02 00:00:00,600519.SSE,1385.45,SELL
1722816000000000000,2024-08-05 00:00:00,600519.SSE,1410.01,SELL
1722902400000000000,2024-08-06 00:00:00,600519.SSE,1404.7,SELL
1722988800000000000,2024-08-07 00:00:00,600519.SSE,1415.5,SELL
1723075200000000000,2024-08-08 00:00:00,600519.SSE,1430.69,SELL
1723161600000000000,2024-08-09 00:00:00,600519.SSE,1436.8,SELL
1723420800000000000,2024-08-12 00:00:00,600519.SSE,1436.1,SELL
1723507200000000000,2024-08-13 00:00:00,600519.SSE,1423.01,SELL
1723593600000000000,2024-08-14 00:00:00,600519.SSE,1413.3,SELL
1723680000000000000,2024-08-15 00:00:00,600519.SSE,1426.89,SELL
1723766400000000000,2024-08-16 00:00:00,600519.SSE,1431.2,SELL
1724025600000000000,2024-08-19 00:00:00,600519.SSE,1425.44,SELL
1724112000000000000,2024-08-20 00:00:00,600519.SSE,1422.72,SELL
1724198400000000000,2024-08-21 00:00:00,600519.SSE,1417.58,SELL
1724284800000000000,2024-08-22 00:00:00,600519.SSE,1410.05,SELL
1724371200000000000,2024-08-23 00:00:00,600519.SSE,1414.99,SELL
1724630400000000000,2024-08-26 00:00:00,600519.SSE,1412.0,SELL
1724716800000000000,2024-08-27 00:00:00,600519.SSE,1404.07,SELL
1724803200000000000,2024-08-28 00:00:00,600519.SSE,1389.0,SELL
1724889600000000000,2024-08-29 00:00:00,600519.SSE,1413.3,SELL
1724976000000000000,2024-08-30 00:00:00,600519.SSE,1443.19,SELL
1725235200000000000,2024-09-02 00:00:00,600519.SSE,1395.0,SELL
1725321600000000000,2024-09-03 00:00:00,600519.SSE,1410.0,SELL
1725408000000000000,2024-09-04 00:00:00,600519.SSE,1400.0,SELL
1725494400000000000,2024-09-05 00:00:00,600519.SSE,1404.88,SELL
1725580800000000000,2024-09-06 00:00:00,600519.SSE,1398.0,SELL
1725840000000000000,2024-09-09 00:00:00,600519.SSE,1375.0,SELL
1725926400000000000,2024-09-10 00:00:00,600519.SSE,1378.0,SELL
1726012800000000000,2024-09-11 00:00:00,600519.SSE,1380.0,SELL
1726099200000000000,2024-09-12 00:00:00,600519.SSE,1335.06,SELL
1726185600000000000,2024-09-13 00:00:00,600519.SSE,1304.13,SELL
1726617600000000000,2024-09-18 00:00:00,600519.SSE,1266.9,SELL
1726704000000000000,2024-09-19 00:00:00,600519.SSE,1261.0,SELL
1726790400000000000,2024-09-20 00:00:00,600519.SSE,1263.92,SELL
1727049600000000000,2024-09-23 00:00:00,600519.SSE,1261.54,SELL
1727136000000000000,2024-09-24 00:00:00,600519.SSE,1372.6,SELL
1727222400000000000,2024-09-25 00:00:00,600519.SSE,1399.0,SELL
1727308800000000000,2024-09-26 00:00:00,600519.SSE,1529.0,SELL
1727395200000000000,2024-09-27 00:00:00,600519.SSE,1629.2,SELL
1727654400000000000,2024-09-30 00:00:00,600519.SSE,1748.0,SELL
1728345600000000000,2024-10-08 00:00:00,600519.SSE,1723.0,SELL
1728432000000000000,2024-10-09 00:00:00,600519.SSE,1595.15,SELL
1728518400000000000,2024-10-10 00:00:00,600519.SSE,1640.0,SELL
1728604800000000000,2024-10-11 00:00:00,600519.SSE,1604.99,SELL
1728864000000000000,2024-10-14 00:00:00,600519.SSE,1601.99,SELL
1728950400000000000,2024-10-15 00:00:00,600519.SSE,1554.25,SELL
1729036800000000000,2024-10-16 00:00:00,600519.SSE,1522.5,SELL
1729123200000000000,2024-10-17 00:00:00,600519.SSE,1494.6,SELL
1729209600000000000,2024-10-18 00:00:00,600519.SSE,1541.0,SELL
1729468800000000000,2024-10-21 00:00:00,600519.SSE,1528.8,SELL
1729555200000000000,2024-10-22 00:00:00,600519.SSE,1543.0,SELL
1729641600000000000,2024-10-23 00:00:00,600519.SSE,1567.5,SELL
1729728000000000000,2024-10-24 00:00:00,600519.SSE,1552.2,SELL
1729814400000000000,2024-10-25 00:00:00,600519.SSE,1558.85,SELL
1730073600000000000,2024-10-28 00:00:00,600519.SSE,1565.0,SELL
1730160000000000000,2024-10-29 00:00:00,600519.SSE,1531.62,SELL
1730246400000000000,2024-10-30 00:00:00,600519.SSE,1532.0,SELL
1730332800000000000,2024-10-31 00:00:00,600519.SSE,1527.79,SELL
1730419200000000000,2024-11-01 00:00:00,600519.SSE,1533.75,SELL
1730678400000000000,2024-11-04 00:00:00,600519.SSE,1548.2,SELL
1730764800000000000,2024-11-05 00:00:00,600519.SSE,1576.99,SELL
1730851200000000000,2024-11-06 00:00:00,600519.SSE,1571.0,SELL
1730937600000000000,2024-11-07 00:00:00,600519.SSE,1649.14,SELL
1731024000000000000,2024-11-08 00:00:00,600519.SSE,1609.97,SELL
1731283200000000000,2024-11-11 00:00:00,600519.SSE,1598.01,SELL
1731369600000000000,2024-11-12 00:00:00,600519.SSE,1577.2,SELL
1731456000000000000,2024-11-13 00:00:00,600519.SSE,1578.5,SELL
1731542400000000000,2024-11-14 00:00:00,600519.SSE,1573.8,SELL
1731628800000000000,2024-11-15 00:00:00,600519.SSE,1559.0,SELL
1731888000000000000,2024-11-18 00:00:00,600519.SSE,1559.0,SELL
1731974400000000000,2024-11-19 00:00:00,600519.SSE,1541.92,SELL
1732060800000000000,2024-11-20 00:00:00,600519.SSE,1544.81,SELL
1732147200000000000,2024-11-21 00:00:00,600519.SSE,1545.13,SELL
1732233600000000000,2024-11-22 00:00:00,600519.SSE,1507.82,SELL
1732492800000000000,2024-11-25 00:00:00,600519.SSE,1498.57,SELL
1732579200000000000,2024-11-26 00:00:00,600519.SSE,1509.0,SELL
1732665600000000000,2024-11-27 00:00:00,600519.SSE,1519.05,SELL
1732752000000000000,2024-11-28 00:00:00,600519.SSE,1518.0,SELL
1732838400000000000,2024-11-29 00:00:00,600519.SSE,1525.74,SELL
1733097600000000000,2024-12-02 00:00:00,600519.SSE,1525.0,SELL
1733184000000000000,2024-12-03 00:00:00,600519.SSE,1526.74,SELL
1733270400000000000,2024-12-04 00:00:00,600519.SSE,1520.0,SELL
1733356800000000000,2024-12-05 00:00:00,600519.SSE,1511.0,SELL
1733443200000000000,2024-12-06 00:00:00,600519.SSE,1521.01,SELL
1733702400000000000,2024-12-09 00:00:00,600519.SSE,1518.8,SELL
1733788800000000000,2024-12-10 00:00:00,600519.SSE,1546.59,SELL
1733875200000000000,2024-12-11 00:00:00,600519.SSE,1535.6,SELL
1733961600000000000,2024-12-12 00:00:00,600519.SSE,1565.8,SELL
1734048000000000000,2024-12-13 00:00:00,600519.SSE,1519.0,SELL
1734307200000000000,2024-12-16 00:00:00,600519.SSE,1527.2,SELL
1734393600000000000,2024-12-17 00:00:00,600519.SSE,1558.0,SELL
1734480000000000000,2024-12-18 00:00:00,600519.SSE,1571.5,SELL
1734566400000000000,2024-12-19 00:00:00,600519.SSE,1551.01,SELL
1734652800000000000,2024-12-20 00:00:00,600519.SSE,1522.0,SELL
1734912000000000000,2024-12-23 00:00:00,600519.SSE,1526.45,SELL
1734998400000000000,2024-12-24 00:00:00,600519.SSE,1538.82,SELL
1735084800000000000,2024-12-25 00:00:00,600519.SSE,1530.0,SELL
1735171200000000000,2024-12-26 00:00:00,600519.SSE,1527.79,SELL
1735257600000000000,2024-12-27 00:00:00,600519.SSE,1528.97,SELL
1735516800000000000,2024-12-30 00:00:00,600519.SSE,1525.0,SELL
1735603200000000000,2024-12-31 00:00:00,600519.SSE,1524.0,SELL
1735776000000000000,2025-01-02 00:00:00,600519.SSE,1488.0,SELL
1735862400000000000,2025-01-03 00:00:00,600519.SSE,1475.0,SELL
1736121600000000000,2025-01-06 00:00:00,600519.SSE,1440.0,SELL
1736208000000000000,2025-01-07 00:00:00,600519.SSE,1440.2,SELL
1736294400000000000,2025-01-08 00:00:00,600519.SSE,1442.5,SELL
1736380800000000000,2025-01-09 00:00:00,600519.SSE,1444.0,SELL
1736467200000000000,2025-01-10 00:00:00,600519.SSE,1436.0,SELL
1736726400000000000,2025-01-13 00:00:00,600519.SSE,1443.98,SELL
1736812800000000000,2025-01-14 00:00:00,600519.SSE,1472.5,SELL
1736899200000000000,2025-01-15 00:00:00,600519.SSE,1471.27,SELL
1736985600000000000,2025-01-16 00:00:00,600519.SSE,1446.38,SELL
1737072000000000000,2025-01-17 00:00:00,600519.SSE,1454.75,SELL
1737331200000000000,2025-01-20 00:00:00,600519.SSE,1474.8,SELL
1737417600000000000,2025-01-21 00:00:00,600519.SSE,1468.15,SELL
1737504000000000000,2025-01-22 00:00:00,600519.SSE,1441.0,SELL
1737590400000000000,2025-01-23 00:00:00,600519.SSE,1443.0,SELL
1737676800000000000,2025-01-24 00:00:00,600519.SSE,1436.0,SELL
1737936000000000000,2025-01-27 00:00:00,600519.SSE,1434.99,SELL
1738713600000000000,2025-02-05 00:00:00,600519.SSE,1403.8,SELL
1738800000000000000,2025-02-06 00:00:00,600519.SSE,1412.84,SELL
1738886400000000000,2025-02-07 00:00:00,600519.SSE,1436.0,SELL
1739145600000000000,2025-02-10 00:00:00,600519.SSE,1431.51,SELL
1739232000000000000,2025-02-11 00:00:00,600519.SSE,1418.0,SELL
1739318400000000000,2025-02-12 00:00:00,600519.SSE,1443.0,SELL
1739404800000000000,2025-02-13 00:00:00,600519.SSE,1465.06,SELL
1739491200000000000,2025-02-14 00:00:00,600519.SSE,1475.0,SELL
1739750400000000000,2025-02-17 00:00:00,600519.SSE,1471.62,SELL
1739836800000000000,2025-02-18 00:00:00,600519.SSE,1475.0,SELL
1739923200000000000,2025-02-19 00:00:00,600519.SSE,1491.0,SELL
1740009600000000000,2025-02-20 00:00:00,600519.SSE,1474.0,SELL
1740096000000000000,2025-02-21 00:00:00,600519.SSE,1488.21,SELL
1740355200000000000,2025-02-24 00:00:00,600519.SSE,1479.07,SELL
1740441600000000000,2025-02-25 00:00:00,600519.SSE,1454.0,SELL
1740528000000000000,2025-02-26 00:00:00,600519.SSE,1460.01,SELL
1740614400000000000,2025-02-27 00:00:00,600519.SSE,1485.56,SELL
1740700800000000000,2025-02-28 00:00:00,600519.SSE,1500.79,SELL
1740960000000000000,2025-03-03 00:00:00,600519.SSE,1487.02,SELL
1741046400000000000,2025-03-04 00:00:00,600519.SSE,1470.11,SELL
1741132800000000000,2025-03-05 00:00:00,600519.SSE,1466.37,SELL
1741219200000000000,2025-03-06 00:00:00,600519.SSE,1505.98,SELL
1741305600000000000,2025-03-07 00:00:00,600519.SSE,1521.0,SELL
1741564800000000000,2025-03-10 00:00:00,600519.SSE,1522.9,SELL
1741651200000000000,2025-03-11 00:00:00,600519.SSE,1548.68,SELL
1741737600000000000,2025-03-12 00:00:00,600519.SSE,1542.58,SELL
1741824000000000000,2025-03-13 00:00:00,600519.SSE,1537.77,SELL
1741910400000000000,2025-03-14 00:00:00,600519.SSE,1628.01,SELL
1742169600000000000,2025-03-17 00:00:00,600519.SSE,1637.86,SELL
1742256000000000000,2025-03-18 00:00:00,600519.SSE,1624.0,SELL
1742342400000000000,2025-03-19 00:00:00,600519.SSE,1635.71,SELL
1742428800000000000,2025-03-20 00:00:00,600519.SSE,1604.0,SELL
1742515200000000000,2025-03-21 00:00:00,600519.SSE,1573.75,SELL
1742774400000000000,2025-03-24 00:00:00,600519.SSE,1583.0,SELL
1742860800000000000,2025-03-25 00:00:00,600519.SSE,1575.5,SELL
1742947200000000000,2025-03-26 00:00:00,600519.SSE,1576.0,SELL
1743033600000000000,2025-03-27 00:00:00,600519.SSE,1589.0,SELL
1743120000000000000,2025-03-28 00:00:00,600519.SSE,1585.21,SELL
1743379200000000000,2025-03-31 00:00:00,600519.SSE,1561.0,SELL
1743465600000000000,2025-04-01 00:00:00,600519.SSE,1556.02,SELL
1743552000000000000,2025-04-02 00:00:00,600519.SSE,1549.02,SELL
1743638400000000000,2025-04-03 00:00:00,600519.SSE,1568.88,SELL
1743984000000000000,2025-04-07 00:00:00,600519.SSE,1500.0,SELL
1744070400000000000,2025-04-08 00:00:00,600519.SSE,1545.0,SELL
1744156800000000000,2025-04-09 00:00:00,600519.SSE,1541.04,SELL
1744243200000000000,2025-04-10 00:00:00,600519.SSE,1549.0,SELL
1744329600000000000,2025-04-11 00:00:00,600519.SSE,1568.98,SELL
1744588800000000000,2025-04-14 00:00:00,600519.SSE,1551.99,SELL
1744675200000000000,2025-04-15 00:00:00,600519.SSE,1558.0,SELL
1744761600000000000,2025-04-16 00:00:00,600519.SSE,1559.17,SELL
1744848000000000000,2025-04-17 00:00:00,600519.SSE,1570.0,SELL
1744934400000000000,2025-04-18 00:00:00,600519.SSE,1565.94,SELL
1745193600000000000,2025-04-21 00:00:00,600519.SSE,1551.0,SELL
1745280000000000000,2025-04-22 00:00:00,600519.SSE,1548.8,SELL
1745366400000000000,2025-04-23 00:00:00,600519.SSE,1552.0,SELL
1745452800000000000,2025-04-24 00:00:00,600519.SSE,1552.25,SELL
1745539200000000000,2025-04-25 00:00:00,600519.SSE,1550.0,SELL
1745798400000000000,2025-04-28 00:00:00,600519.SSE,1550.0,SELL
1745884800000000000,2025-04-29 00:00:00,600519.SSE,1544.0,SELL
1745971200000000000,2025-04-30 00:00:00,600519.SSE,1547.0,SELL
1746489600000000000,2025-05-06 00:00:00,600519.SSE,1550.2,SELL
1746576000000000000,2025-05-07 00:00:00,600519.SSE,1555.0,SELL
1746662400000000000,2025-05-08 00:00:00,600519.SSE,1578.19,SELL
1746748800000000000,2025-05-09 00:00:00,600519.SSE,1591.18,SELL
1747008000000000000,2025-05-12 00:00:00,600519.SSE,1604.5,SELL
1747094400000000000,2025-05-13 00:00:00,600519.SSE,1590.3,SELL
1747180800000000000,2025-05-14 00:00:00,600519.SSE,1634.99,SELL
1747267200000000000,2025-05-15 00:00:00,600519.SSE,1632.01,SELL
1747353600000000000,2025-05-16 00:00:00,600519.SSE,1614.13,SELL
1747612800000000000,2025-05-19 00:00:00,600519.SSE,1578.98,SELL
1747699200000000000,2025-05-20 00:00:00,600519.SSE,1586.0,SELL
1747785600000000000,2025-05-21 00:00:00,600519.SSE,1580.97,SELL
1747872000000000000,2025-05-22 00:00:00,600519.SSE,1580.0,SELL
1747958400000000000,2025-05-23 00:00:00,600519.SSE,1572.6,SELL
1748217600000000000,2025-05-26 00:00:00,600519.SSE,1550.5,SELL
1748304000000000000,2025-05-27 00:00:00,600519.SSE,1543.9,SELL
1748390400000000000,2025-05-28 00:00:00,600519.SSE,1537.0,SELL
1748476800000000000,2025-05-29 00:00:00,600519.SSE,1540.0,SELL
1748563200000000000,2025-05-30 00:00:00,600519.SSE,1522.0,SELL
1748908800000000000,2025-06-03 00:00:00,600519.SSE,1509.0,SELL
1748995200000000000,2025-06-04 00:00:00,600519.SSE,1509.96,SELL
1749081600000000000,2025-06-05 00:00:00,600519.SSE,1514.0,SELL
1749168000000000000,2025-06-06 00:00:00,600519.SSE,1506.39,SELL
1749427200000000000,2025-06-09 00:00:00,600519.SSE,1486.11,SELL
1749513600000000000,2025-06-10 00:00:00,600519.SSE,1475.01,SELL
1749600000000000000,2025-06-11 00:00:00,600519.SSE,1480.0,SELL
1749686400000000000,2025-06-12 00:00:00,600519.SSE,1459.0,SELL
1749772800000000000,2025-06-13 00:00:00,600519.SSE,1426.95,SELL
1750032000000000000,2025-06-16 00:00:00,600519.SSE,1422.29,SELL
1750118400000000000,2025-06-17 00:00:00,600519.SSE,1427.0,SELL
1750204800000000000,2025-06-18 00:00:00,600519.SSE,1425.0,SELL
1750291200000000000,2025-06-19 00:00:00,600519.SSE,1426.0,SELL
1750377600000000000,2025-06-20 00:00:00,600519.SSE,1428.66,SELL
1750636800000000000,2025-06-23 00:00:00,600519.SSE,1420.0,SELL
1750723200000000000,2025-06-24 00:00:00,600519.SSE,1437.2,SELL
1750809600000000000,2025-06-25 00:00:00,600519.SSE,1435.86,SELL
1750896000000000000,2025-06-26 00:00:00,600519.SSE,1420.0,SELL
1750982400000000000,2025-06-27 00:00:00,600519.SSE,1403.09,SELL
1751241600000000000,2025-06-30 00:00:00,600519.SSE,1409.52,SELL
1751328000000000000,2025-07-01 00:00:00,600519.SSE,1405.1,SELL
1751414400000000000,2025-07-02 00:00:00,600519.SSE,1409.6,SELL
1751500800000000000,2025-07-03 00:00:00,600519.SSE,1415.6,SELL
1751587200000000000,2025-07-04 00:00:00,600519.SSE,1422.22,SELL
1751846400000000000,2025-07-07 00:00:00,600519.SSE,1410.7,SELL
1751932800000000000,2025-07-08 00:00:00,600519.SSE,1416.11,SELL
1752019200000000000,2025-07-09 00:00:00,600519.SSE,1418.88,SELL
1752105600000000000,2025-07-10 00:00:00,600519.SSE,1426.5,SELL
1752192000000000000,2025-07-11 00:00:00,600519.SSE,1427.0,SELL
1752451200000000000,2025-07-14 00:00:00,600519.SSE,1423.6,SELL
1752537600000000000,2025-07-15 00:00:00,600519.SSE,1411.0,SELL
1752624000000000000,2025-07-16 00:00:00,600519.SSE,1411.03,SELL
1752710400000000000,2025-07-17 00:00:00,600519.SSE,1416.35,SELL
1752796800000000000,2025-07-18 00:00:00,600519.SSE,1437.0,SELL
1753056000000000000,2025-07-21 00:00:00,600519.SSE,1443.0,SELL
1753142400000000000,2025-07-22 00:00:00,600519.SSE,1464.98,SELL
1753228800000000000,2025-07-23 00:00:00,600519.SSE,1475.5,SELL
1753315200000000000,2025-07-24 00:00:00,600519.SSE,1491.5,SELL
1753401600000000000,2025-07-25 00:00:00,600519.SSE,1455.0,SELL
1753660800000000000,2025-07-28 00:00:00,600519.SSE,1438.66,SELL
1753747200000000000,2025-07-29 00:00:00,600519.SSE,1439.0,SELL
1753833600000000000,2025-07-30 00:00:00,600519.SSE,1449.44,SELL
1753920000000000000,2025-07-31 00:00:00,600519.SSE,1421.67,SELL
1754006400000000000,2025-08-01 00:00:00,600519.SSE,1417.0,SELL
1754265600000000000,2025-08-04 00:00:00,600519.SSE,1419.0,SELL
1754352000000000000,2025-08-05 00:00:00,600519.SSE,1427.74,SELL
1754438400000000000,2025-08-06 00:00:00,600519.SSE,1423.88,SELL
1754524800000000000,2025-08-07 00:00:00,600519.SSE,1422.35,SELL
1754611200000000000,2025-08-08 00:00:00,600519.SSE,1420.97,SELL
1754870400000000000,2025-08-11 00:00:00,600519.SSE,1445.0,SELL
1754956800000000000,2025-08-12 00:00:00,600519.SSE,1437.04,SELL
1755043200000000000,2025-08-13 00:00:00,600519.SSE,1420.05,SELL
1755129600000000000,2025-08-14 00:00:00,600519.SSE,1426.99,SELL
1755216000000000000,2025-08-15 00:00:00,600519.SSE,1422.08,SELL
1755475200000000000,2025-08-18 00:00:00,600519.SSE,1428.5,SELL
1755561600000000000,2025-08-19 00:00:00,600519.SSE,1438.0,SELL
1755648000000000000,2025-08-20 00:00:00,600519.SSE,1450.0,SELL
1755734400000000000,2025-08-21 00:00:00,600519.SSE,1448.25,SELL
1755820800000000000,2025-08-22 00:00:00,600519.SSE,1463.95,SELL
